group,rmia_original,rmia_finetuned,rmia_delta
FT member,0.5583889900829792,0.2843553936450111,-0.27403359643796804
FT member,0.1216352964986844,0.9437360858125884,0.822100789313904
FT member,0.954260271200162,0.8753288807933617,-0.0789313904068003
FT member,0.0908722930580854,0.9789516292248532,0.8880793361667678
FT member,0.0461445051608986,0.8937462052216151,0.8476017000607164
FT member,0.5035417931592795,0.1663630843958712,-0.3371787087634083
FT member,0.2655332928556972,0.9524387775753896,0.6869054847196925
FT member,0.9698441611009916,0.8763408216960129,-0.09350333940497868
FT member,0.009512244484922,0.9688322201983404,0.9593199757134183
FT member,0.8712811171827566,0.5624367536935843,-0.3088443634891723
FT member,0.5363286784051812,0.4187411455171018,-0.11758753288807938
FT member,0.5369358429467719,0.3782635094110504,-0.15867233353572147
FT member,0.3472981177899211,0.7490386561424813,0.40174053835256024
FT member,0.4990892531876138,0.2224246104027525,-0.27666464278486136
FT member,0.5887472171625177,0.367739324023477,-0.22100789313904068
FT member,0.0408824124671119,0.9769277474195508,0.9360453349524389
FT member,0.8372799028536734,0.5227686703096539,-0.31451123254401947
FT member,0.7302165553531674,0.2216150576806314,-0.508601497672536
FT member,0.3693584294677191,0.5005059704513256,0.13114754098360654
FT member,0.1123254401942926,0.8631855899615463,0.7508601497672537
FT member,0.9188423396073668,0.7828374822910342,-0.1360048573163326
FT member,0.9534507184780407,0.9761181946974296,0.022667476219388805
FT member,0.1815421979356405,0.59056871078729,0.4090265128516495
FT member,0.2537947783849423,0.8105646630236795,0.5567698846387372
FT member,0.463064157053228,0.4349321999595223,-0.028131957093705695
FT member,0.683464885650678,0.4970653713823112,-0.18639951426836676
FT member,0.3304998988059097,0.6423800850030358,0.3118801861971261
FT member,0.0912770694191459,0.8947581461242663,0.8034810767051204
FT member,0.48816029143898,0.1951022060311678,-0.2930580854078122
FT member,0.7168589354381704,0.5859137826350941,-0.13094515280307628
FT member,0.5743776563448695,0.281117182756527,-0.2932604735883425
FT member,0.0105241853875733,0.9995952236389396,0.9890710382513663
FT member,0.5241853875733657,0.3596437968022667,-0.16454159077109903
FT member,0.3663226067597652,0.5318761384335154,0.16555353167375025
FT member,0.884233960736693,0.7128111718275653,-0.17142278890912777
FT member,0.770087026917628,0.139445456385347,-0.630641570532281
FT member,0.296903460837887,0.5980570734669095,0.3011536126290225
FT member,0.8735073871685893,0.5915806516899413,-0.281926735478648
FT member,0.907913377858733,0.7081562436753693,-0.19975713418336372
FT member,0.3926330702286986,0.0821696012952843,-0.31046346893341425
FT member,0.1576603926330702,0.6197126087836471,0.4620522161505769
FT member,0.8666261890305607,0.4723740133576199,-0.39425217567294074
FT member,0.2193887876947986,0.6707144302772718,0.4513256425824732
FT member,0.1001821493624772,0.8714835053632868,0.7713013560008096
FT member,0.4867435741752681,0.2799028536733455,-0.2068407205019226
FT member,0.7795992714025501,0.3268569115563651,-0.45274235984618505
FT member,0.3978951629224853,0.8156243675369358,0.4177292046144505
FT member,0.977130135600081,0.9018417324428254,-0.0752884031572556
FT member,0.5043513458814005,0.4009309856304391,-0.10342036025096141
FT member,0.6553329285569722,0.1896377251568508,-0.46569520340012144
FT member,0.3547864804695406,0.6154624569925117,0.2606759765229711
FT member,0.2216150576806314,0.8308034810767051,0.6091884233960737
FT member,0.446468326249747,0.8075288403157256,0.36106051406597856
FT member,0.6636308439587129,0.4488969844161101,-0.21473385954260277
FT member,0.9465695203400122,0.932402347702894,-0.014167172637118197
FT member,0.900829791540174,0.7352762598664238,-0.1655535316737502
FT member,0.7344667071443027,0.2776765836875126,-0.45679012345679015
FT member,0.4875531268973891,0.3246306415705323,-0.16292248532685683
FT member,0.3938473993118802,0.573163327261688,0.17931592794980777
FT member,0.4764217769682251,0.282736288200769,-0.19368548876745606
FT member,0.9680226674762192,0.9411050394656952,-0.026917628010523997
FT member,0.4867435741752681,0.2418538757336571,-0.244889698441611
FT member,0.3622748431491601,0.5717466099979761,0.20947176684881602
FT member,0.3151183970856102,0.4256223436551305,0.11050394656952034
FT member,0.784254199554746,0.6563448694596236,-0.1279093300951224
FT member,0.8223031774944344,0.5670916818457802,-0.2552114956486542
FT member,0.3446670714430277,0.2013762396276057,-0.14329083181542202
FT member,0.316535114349322,0.7889091277069419,0.47237401335761986
FT member,0.0730621331714228,0.9751062537947784,0.9020441206233556
FT member,0.1564460635498887,0.7423598461849829,0.5859137826350942
FT member,0.6284153005464481,0.2163529649868447,-0.4120623355596034
FT member,0.6361060514065978,0.3974903865614248,-0.238615664845173
FT member,0.0176077717061323,0.8249342238413276,0.8073264521351954
FT member,0.929973689536531,0.8127909330095122,-0.11718275652701882
FT member,0.6296296296296297,0.1679821898401133,-0.4616474397895164
FT member,0.8676381299332119,0.7747419550698239,-0.09289617486338797
FT member,0.7601700060716454,0.1376239627605748,-0.6225460433110707
FT member,0.7202995345071848,0.4885650678000405,-0.23173446670714426
FT member,0.5674964582068407,0.2766646427848613,-0.2908318154219794
FT member,0.7245496862983202,0.389799635701275,-0.33475005059704516
FT member,0.7152398299939283,0.2199959522363894,-0.4952438777575389
FT member,0.4359441408621736,0.6466302367941712,0.2106860959319976
FT member,0.6095931997571342,0.296093908115766,-0.3134992916413682
FT member,0.3078324225865209,0.2956891317547055,-0.012143290831815368
FT member,0.7136207245496863,0.1942926533090467,-0.5193280712406396
FT member,0.9773325237806112,0.9174256223436552,-0.059906901436955984
FT member,0.568508399109492,0.2131147540983606,-0.35539364501113146
FT member,0.5355191256830601,0.2758550900627403,-0.25966403562031987
FT member,0.9862376037239424,0.9319975713418336,-0.05424003238210884
FT member,0.0876340821696013,0.8919247115968427,0.8042906294272414
FT member,0.3665249949402955,0.6573568103622749,0.2908318154219794
FT member,0.2602712001619105,0.5339000202388181,0.2736288200769076
FT member,0.8664238008500303,0.678000404776361,-0.1884233960736693
FT member,0.3108682452944748,0.675571746609998,0.36470350131552315
FT member,0.8923294879579032,0.6782027929568913,-0.2141266950010119
FT member,0.6982392228293868,0.2357822303177494,-0.4624569925116374
FT member,0.5448289819874519,0.3754300748836268,-0.1693989071038251
FT member,0.9044727787897188,0.6721311475409836,-0.2323416312487352
FT member,0.1125278283748229,0.9075086014976724,0.7949807731228495
FT member,0.4893746205221615,0.4855292450920866,-0.0038453754300749043
FT member,0.6636308439587129,0.4596235579842137,-0.20400728597449913
FT member,0.8577211090872293,0.5853066180935034,-0.27241449099372594
FT member,0.2558186601902449,0.8716858935438171,0.6158672333535722
FT member,0.7431693989071039,0.496862983201781,-0.24630641570532286
FT member,0.448087431693989,0.5743776563448695,0.12629022465088047
FT member,0.8221007893139041,0.4013357619914997,-0.4207650273224044
FT member,0.3715846994535519,0.4096336773932402,0.03804897793968831
FT member,0.5385549483910139,0.2116980368346488,-0.3268569115563651
FT member,0.95284355393645,0.8771503744181339,-0.07569317951831611
FT member,0.1048370775146731,0.8755312689738919,0.7706941914592188
FT member,0.67719085205424,0.1981380287391216,-0.47905282331511845
FT member,0.7609795587937664,0.4045739728799838,-0.35640558591378263
FT member,0.3982999392835458,0.3861566484517304,-0.012143290831815368
FT member,0.7862780813600486,0.5108277676583688,-0.2754503137016798
FT member,0.7253592390204412,0.1613033798826148,-0.5640558591378264
FT member,0.5486743574175268,0.2744383727990285,-0.2742359846184983
FT member,0.7502529852256629,0.1778992106860959,-0.5723537745395669
FT member,0.9791540174053835,0.8937462052216151,-0.08540781218376847
FT member,0.3847399311880186,0.59846184982797,0.21372191863995144
FT member,0.5814612426634285,0.2068407205019226,-0.3746205221615059
FT member,0.8658166363084396,0.6844768265533293,-0.18133980975511033
FT member,0.2001619105444242,0.7644201578627808,0.5642582473183566
FT member,0.5695203400121432,0.2815219591175875,-0.28799838089455576
FT member,0.7026917628010524,0.2877959927140255,-0.4148957700870269
FT member,0.8621736490588949,0.6106051406597854,-0.2515685083991095
FT member,0.4391823517506578,0.5484719692369966,0.10928961748633881
FT member,0.4420157862780813,0.4555757943736085,0.01356000809552721
FT member,0.0821696012952843,0.9781420765027322,0.8959724752074479
FT member,0.7937664440396681,0.1155636510827767,-0.6782027929568915
FT member,0.0111313499291641,0.8384942319368549,0.8273628820076908
FT member,0.1872090669904877,0.8358631855899615,0.6486541185994739
FT member,0.5838899008297915,0.3242258652094718,-0.25966403562031976
FT member,0.3009512244484922,0.6583687512649261,0.3574175268164339
FT member,0.7113944545638534,0.1109087229305808,-0.6004857316332726
FT member,0.2034001214329083,0.5887472171625177,0.38534709572960935
FT member,0.7741347905282332,0.1683869662011738,-0.6057478243270594
FT member,0.9404978749241044,0.7759562841530054,-0.16454159077109898
FT member,0.0756931795183161,0.7986237603723942,0.7229305808540781
FT member,0.9457599676178912,0.7915401740538353,-0.1542197935640559
FT member,0.1066585711394454,0.8720906699048776,0.7654320987654322
FT member,0.6160696215341024,0.2078526614045739,-0.40821696012952846
FT member,0.8870673952641166,0.6097955879376644,-0.2772718073264522
FT member,0.5391621129326047,0.3458814005262092,-0.19328071240639555
FT member,0.605545436146529,0.2859744990892532,-0.3195709370572758
FT member,0.6197126087836471,0.24408014571949,-0.3756324630641571
FT member,0.3978951629224853,0.85043513458814,0.45253997166565474
FT member,0.9113539769277474,0.725156850839911,-0.18619712608783645
FT member,0.1805302570329892,0.0896579639749038,-0.09087229305808539
FT member,0.5347095729609391,0.3760372394252175,-0.15867233353572163
FT member,0.2027929568913175,0.4466707144302773,0.2438777575389598
FT member,0.4262295081967213,0.3780611212305201,-0.04816838696620118
FT member,0.5357215138635903,0.3460837887067395,-0.18963772515685084
FT member,0.76381299332119,0.3560008095527221,-0.4078121837684679
FT member,0.2060311677798016,0.8376846792147339,0.6316535114349323
FT member,0.0758955676988463,0.9485934021453148,0.8726978344464685
FT member,0.2744383727990285,0.5033394049787493,0.2289010321797208
FT member,0.7466099979761182,0.1188018619712608,-0.6278081360048573
FT member,0.5893543817041085,0.3545840922890103,-0.2347702894150982
FT member,0.3254401942926533,0.5539364501113135,0.22849625581866023
FT member,0.8931390406800243,0.6848816029143898,-0.20825743776563443
FT member,0.9186399514268366,0.7741347905282332,-0.14450516089860344
FT member,0.7907306213317142,0.403157255616272,-0.3875733657154422
FT member,0.9643796802266748,0.8720906699048776,-0.09228901032179715
FT member,0.7010726573568103,0.2357822303177494,-0.465290427039061
FT member,0.96842744383728,0.927545031370168,-0.040882412467111995
FT member,0.8136004857316332,0.1042299129730823,-0.709370572758551
FT member,0.4482898198745193,0.381906496660595,-0.06638332321392432
FT member,0.3205828779599271,0.683464885650678,0.36288200769075085
FT member,0.2123052013762396,0.4318963772515685,0.2195911758753289
FT member,0.0269176280105241,0.9987856709168184,0.9718680429062942
FT member,0.73224043715847,0.2679619510220603,-0.4642784861364097
FT member,0.900829791540174,0.6431896377251568,-0.25764015381501715
FT member,0.1258854482898198,0.065371382311273,-0.06051406597854679
FT member,0.6668690548471969,0.4565877352762598,-0.21028131957093715
FT member,0.1679821898401133,0.9048775551507792,0.7368953653106659
FT member,0.2446873102610807,0.4399919044727788,0.1953045942116981
FT member,0.9659987856709168,0.8577211090872293,-0.10827767658368748
FT member,0.0018214936247723,0.999190447277879,0.9973689536531066
FT member,0.1513863590366322,0.864602307225258,0.7132159481886258
FT member,0.4980773122849625,0.3671321594818862,-0.13094515280307628
FT member,0.7279902853673346,0.2153410240841934,-0.5126492612831411
FT member,0.2167577413479053,0.8971868042906295,0.6804290629427242
FT member,0.5156850839910949,0.3161303379882615,-0.1995547460028334
FT member,0.1922687715037442,0.6160696215341024,0.42380085003035817
FT member,0.7462052216150576,0.1560412871888281,-0.5901639344262295
FT member,0.9894758146124266,0.9544626593806922,-0.03501315523173443
FT member,0.8641975308641975,0.7294070026310463,-0.13479052823315119
FT member,0.0813600485731633,0.5502934628617688,0.4689334142886055
FT member,0.4990892531876138,0.3175470552519733,-0.18154219793564053
FT member,0.0321797207043108,0.9864399919044728,0.954260271200162
FT member,0.1517911353976927,0.8245294474802671,0.6727383120825744
FT member,0.5719489981785064,0.4349321999595223,-0.1370167982189841
FT member,0.2050192268771503,0.6909532483302975,0.4859340214531472
FT member,0.7761586723335357,0.5630439182351751,-0.21311475409836067
FT member,0.361465290427039,0.2420562639141874,-0.11940902651285162
FT member,0.3622748431491601,0.9546650475612224,0.5923902044120624
FT member,0.8939485934021453,0.668488160291439,-0.2254604331107063
FT member,0.4507184780408824,0.259056871078729,-0.1916616069621534
FT member,0.0896579639749038,0.9232948795790326,0.8336369156041288
FT member,0.6624165148755312,0.2078526614045739,-0.4545638534709573
FT member,0.5757943736085812,0.2651285164946367,-0.3106658571139445
FT member,0.5007083586318559,0.324428253390002,-0.17628010524185395
FT member,0.8372799028536734,0.0959319975713418,-0.7413479052823315
FT member,0.6733454766241651,0.4515280307630034,-0.2218174458611617
FT member,0.7791944950414896,0.1109087229305808,-0.6682857721109088
FT member,0.1392430682048168,0.9508196721311476,0.8115766039263308
FT member,0.7468123861566485,0.1206233555960332,-0.6261890305606153
FT member,0.7972070431086824,0.0965391621129326,-0.7006678809957498
FT member,0.5836875126492613,0.3211900425015179,-0.26249747014774344
FT member,0.5774134790528234,0.340214531471362,-0.23719894758146137
FT member,0.6899413074276463,0.5237806112123052,-0.16616069621534102
FT member,0.0659785468528637,0.929973689536531,0.8639951426836674
FT member,0.2936652499494029,0.8431491600890508,0.5494839101396479
FT member,0.8372799028536734,0.4521351953045942,-0.3851447075490792
FT member,0.6923699655940093,0.2635094110503946,-0.4288605545436147
FT member,0.4418133980975511,0.0876340821696013,-0.3541793159279498
FT member,0.1224448492208055,0.6241651487553127,0.5017202995345073
FT member,0.5318761384335154,0.282736288200769,-0.24913985023274643
FT member,0.5812588544828982,0.2206031167779801,-0.36065573770491804
FT member,0.7830398704715644,0.4086217364905889,-0.3744181339809755
FT member,0.2813195709370573,0.7043108682452944,0.42299129730823715
FT member,0.9759158065168996,0.9251163732038048,-0.05079943331309478
FT member,0.1331714227889091,0.8077312284962558,0.6745598057073467
FT member,0.855899615462457,0.4739931188018619,-0.38190649666059506
FT member,0.8720906699048776,0.9257235377453956,0.05363286784051802
FT member,0.0131552317344667,0.9981785063752276,0.985023274640761
FT member,0.2428658166363084,0.5156850839910949,0.2728192673547865
FT member,0.731430884436349,0.244889698441611,-0.48654118599473795
FT member,0.2430682048168387,0.7802064359441409,0.5371382311273022
FT member,0.3001416717263712,0.7970046549281522,0.496862983201781
FT member,0.2193887876947986,0.8635903663226068,0.6442015786278081
FT member,0.5270188221007893,0.5108277676583688,-0.016191054442420527
FT member,0.2175672940700263,0.8585306618093503,0.640963367739324
FT member,0.4907913377858733,0.4845173041894353,-0.006274033596438022
FT member,0.6824529447480268,0.511030155838899,-0.17142278890912777
FT member,0.6122242461040275,0.3258449706537138,-0.28637927545031366
FT member,0.0730621331714228,0.6508803885853066,0.5778182554138838
FT member,0.9548674357417528,0.8668285772110909,-0.08803885853066196
FT member,0.9131754705525196,0.9603319166160696,0.04715644606355007
FT member,0.856709168184578,0.1987451932807124,-0.6579639749038656
FT member,0.6025096134385752,0.2556162720097146,-0.34689334142886064
FT member,0.3088443634891722,0.4998988059097348,0.19105444242056258
FT member,0.2728192673547864,0.8767455980570734,0.6039263307022871
FT member,0.3357619914996964,0.4349321999595223,0.09917020845982594
FT member,0.3845375430074884,0.7806112123052014,0.396073669297713
FT member,0.1430884436348917,0.864602307225258,0.7215138635903663
FT member,0.684274438372799,0.1898401133373811,-0.4944343250354179
FT member,0.3715846994535519,0.9838089455575796,0.6122242461040277
FT member,0.934628617688727,0.7812183768467922,-0.15341024084193478
FT member,0.3434527423598462,0.4669095324833029,0.12345679012345673
FT member,0.0111313499291641,0.999190447277879,0.9880590973487149
FT member,0.029143897996357,0.9374620522161504,0.9083181542197934
FT member,0.3697632058287796,0.5869257235377454,0.21716251770896583
FT member,0.613438575187209,0.2956891317547055,-0.3177494434325035
FT member,0.324428253390002,0.5411859947379073,0.21675774134790532
FT member,0.388990082979154,0.5656749645820685,0.17668488160291446
FT member,0.6824529447480268,0.2206031167779801,-0.46184982797004664
FT member,0.0603116777980166,0.8542805100182149,0.7939688322201983
FT member,0.8239222829386764,0.1485529245092086,-0.6753693584294678
FT member,0.3924306820481684,0.6832624974701478,0.2908318154219794
FT member,0.2679619510220603,0.5664845173041895,0.2985225662821292
FT member,0.0659785468528637,0.9593199757134184,0.8933414288605548
FT member,0.7373001416717264,0.1843756324630641,-0.5529245092086623
FT member,0.5011131349929164,0.232341631248735,-0.26877150374418146
FT member,0.6968225055656749,0.2829386763812993,-0.4138838291843756
FT member,0.7553126897389193,0.1461242663428456,-0.6091884233960737
FT member,0.1372191863995142,0.7713013560008095,0.6340821696012953
FT member,0.0135600080955272,0.9781420765027322,0.9645820684072051
FT member,0.0947176684881603,0.8443634891722324,0.749645820684072
FT member,0.6316535114349322,0.2718073264521352,-0.359846184982797
FT member,0.6104027524792552,0.2588544828981987,-0.35154826958105656
FT member,0.6822505565674964,0.2560210483707751,-0.42622950819672134
FT member,0.929973689536531,0.7814207650273224,-0.14855292450920865
FT member,0.1946974296701072,0.6122242461040275,0.4175268164339203
FT member,0.985832827362882,0.9910949200566688,0.005262092693786746
FT member,0.8318154219793564,0.0969439384739931,-0.7348714835053634
FT member,0.7783849423193685,0.359846184982797,-0.4185387573365715
FT member,0.7751467314308844,0.2333535721513863,-0.5417931592794981
FT member,0.6881198138028739,0.1109087229305808,-0.5772110908722932
FT member,0.3056061526006881,0.5387573365715442,0.23315118397085616
FT member,0.0425015179113539,0.9813802873912164,0.9388787694798625
FT member,0.4470754907913378,0.3645011131349929,-0.0825743776563449
FT member,0.0779194495041489,0.9617486338797814,0.8838291843756325
FT member,0.8658166363084396,0.4879579032584497,-0.37785873304998996
FT member,0.0592997368953653,0.9854280510018216,0.9261283141064564
FT member,0.5316737502529852,0.4932199959522363,-0.03845375430074893
FT member,0.8864602307225258,0.6310463468933414,-0.2554138838291844
FT member,0.3025703298927342,0.4478850435134588,0.14531471362072462
FT member,0.8731026108075288,0.5802469135802469,-0.2928556972272819
FT member,0.7462052216150576,0.2096741550293462,-0.5365310665857115
FT member,0.0473588342440801,0.9026512851649464,0.8552924509208664
FT member,0.916616069621534,0.8807933616676786,-0.03582270795385534
FT member,0.8326249747014774,0.5262092693786683,-0.30641570532280915
FT member,0.5150779194495041,0.3058085407812184,-0.2092693786682857
FT member,0.426027120016191,0.40943128921271,-0.016595830803480982
FT member,0.588140052620927,0.5571746609997976,-0.030965391621129323
FT member,0.5432098765432098,0.3924306820481684,-0.15077919449504146
FT member,0.3564055859137826,0.5624367536935843,0.20603116777980168
FT member,0.7221210281319571,0.2199959522363894,-0.5021250758955678
FT member,0.4561829589151993,0.2353774539566889,-0.22080550495851037
FT member,0.942521756729407,0.8073264521351953,-0.1351953045942117
FT member,0.6021048370775147,0.4128718882817243,-0.18923294879579045
FT member,0.6806314511232544,0.1489577008702692,-0.5316737502529852
FT member,0.6911556365108278,0.1497672535923902,-0.5413883829184376
FT member,0.6197126087836471,0.367739324023477,-0.2519732847601701
FT member,0.9241044323011536,0.9358429467719084,0.011738514470754802
FT member,0.957498482088646,0.8332321392430682,-0.1242663428455778
FT member,0.9216757741347904,0.825946164743979,-0.09572960939081143
FT member,0.0680024286581663,0.8223031774944344,0.7543007488362681
FT member,0.7431693989071039,0.3604533495243878,-0.3827160493827161
FT member,0.9730823719894758,0.993725966403562,0.020643594414086253
FT member,0.1107063347500506,0.9230924913985024,0.8123861566484518
FT member,0.6877150374418134,0.1696012952843553,-0.5181137421574581
FT member,0.6775956284153005,0.2013762396276057,-0.4762193887876948
FT member,0.8973891924711597,0.7565270188221008,-0.14086217364905884
FT member,0.907913377858733,0.9232948795790326,0.015381501720299506
FT member,0.66929771301356,0.1586723335357215,-0.5106253794778385
FT member,0.5911758753288808,0.5245901639344263,-0.06658571139445457
FT member,0.6383323213924307,0.1351953045942117,-0.503137016798219
FT member,0.5553531673750253,0.3966808338393038,-0.15867233353572147
FT member,0.6166767860756932,0.3918235175065776,-0.22485326856911558
FT member,0.2454968629832017,0.6166767860756932,0.3711799230924915
FT member,0.6284153005464481,0.2088646023072252,-0.4195506982392229
FT member,0.6193078324225865,0.6565472576401539,0.0372394252175674
FT member,0.7285974499089253,0.3608581258854483,-0.367739324023477
FT member,0.4950414895770087,0.2349726775956284,-0.2600688119813803
FT member,0.3246306415705323,0.5768063145112325,0.25217567294070026
FT member,0.7664440396680834,0.1671726371179923,-0.5992714025500911
FT member,0.604735883424408,0.3195709370572758,-0.2851649463671322
FT member,0.965391621129326,0.9075086014976724,-0.05788301963165354
FT member,0.929973689536531,0.7458004452539971,-0.1841732442825339
FT member,0.4523375834851245,0.8105646630236795,0.358227079538555
FT member,0.6306415705322809,0.2643189637725157,-0.3663226067597652
FT member,0.0311677798016595,0.0888484112527828,0.0576806314511233
FT member,0.6112123052013763,0.1453147136207245,-0.46589759158065175
FT member,0.4057883019631653,0.748836267961951,0.34304796599878573
FT member,0.7571341833636915,0.1534102408419348,-0.6037239425217568
FT member,0.3416312487350739,0.5288403157255617,0.18720906699048778
FT member,0.8666261890305607,0.6524994940295487,-0.214126695001012
FT member,0.1995547460028334,0.9712608783647037,0.7717061323618702
FT member,0.0151791135397692,0.9981785063752276,0.9829993928354585
FT member,0.2509613438575187,0.7115968427443837,0.460635498886865
FT member,0.222829386763813,0.8352560210483708,0.6124266342845578
FT member,0.4561829589151993,0.3742157458004452,-0.08196721311475408
FT member,0.7431693989071039,0.1376239627605748,-0.6055454361465291
FT member,0.1260878364703501,0.8164339202590569,0.6903460837887068
FT member,0.0801457194899817,0.8961748633879781,0.8160291438979964
FT member,0.1791135397692774,0.9419145921878164,0.7628010524185389
FT member,0.2430682048168387,0.6824529447480268,0.4393847399311881
FT member,0.2347702894150981,0.8293867638129934,0.5946164743978952
FT member,0.1188018619712608,0.8807933616676786,0.7619914996964179
FT member,0.1540174053835256,0.8352560210483708,0.6812386156648452
FT member,0.2230317749443432,0.5452337583485124,0.32220198340416917
FT member,0.3491196114146934,0.6142481279093301,0.26512851649463676
FT member,0.4440396680833839,0.2841530054644808,-0.1598866626189031
FT member,0.3007488362679619,0.4739931188018619,0.1732442825339
FT member,0.8826148552924509,0.7239425217567295,-0.1586723335357214
FT member,0.4571948998178506,0.5853066180935034,0.12811171827565276
FT member,0.3080348107670512,0.9846184982797004,0.6765836875126492
FT member,0.0153815017202995,0.9807731228496256,0.9653916211293261
FT member,0.7785873304998988,0.1260878364703501,-0.6524994940295488
FT member,0.0093098563043918,0.9437360858125884,0.9344262295081965
FT member,0.9194495041489577,0.7271807326452135,-0.1922687715037441
FT member,0.4855292450920866,0.4282533900020239,-0.05727585509006272
FT member,0.0439182351750657,0.9838089455575796,0.9398907103825139
FT member,0.3798826148552924,0.7516697024893746,0.3717870876340822
FT member,0.2904270390609188,0.670107265735681,0.3796802266747622
FT member,0.5092086622141268,0.3754300748836268,-0.13377858733049997
FT member,0.4325035417931592,0.3849423193685489,-0.047561222424610305
FT member,0.7504553734061931,0.1224448492208055,-0.6280105241853876
FT member,0.7421574580044525,0.3626796195102206,-0.37947783849423194
FT member,0.583485124468731,0.4806719287593604,-0.10281319570937064
FT member,0.373203804897794,0.2954867435741752,-0.07771706132361877
FT member,0.446468326249747,0.5158874721716252,0.0694191459218782
FT member,0.159886662618903,0.6340821696012953,0.47419550698239227
FT member,0.612629022465088,0.5432098765432098,-0.06941914592187814
FT member,0.7356810362274843,0.2837482291034203,-0.451932807124064
FT member,0.0218579234972677,0.900829791540174,0.8789718680429063
FT member,0.8405181137421575,0.6187006678809958,-0.2218174458611617
FT member,0.9577008702691764,0.9358429467719084,-0.021857923497268006
FT member,0.9437360858125884,0.9651892329487958,0.021453147136207384
FT member,0.3829184375632463,0.5800445253997166,0.19712608783647034
FT member,0.8380894555757944,0.0935033394049787,-0.7445861161708157
FT member,0.5800445253997166,0.2635094110503946,-0.316535114349322
FT member,0.2760574782432706,0.5419955474600283,0.2659380692167577
FT member,0.1663630843958712,0.7795992714025501,0.6132361870066789
FT member,0.251163732038049,0.6106051406597854,0.35944140862173646
FT member,0.9502125075895568,0.8994130742764622,-0.050799433313094555
FT member,0.3982999392835458,0.6245699251163732,0.22626998583282742
FT member,0.918032786885246,0.8044930176077717,-0.11353976927747433
FT member,0.5478648046954058,0.3879781420765027,-0.15988666261890305
FT member,0.3278688524590163,0.577211090872293,0.24934223841327674
FT member,0.9368548876745598,0.8413276664642785,-0.09552722121028134
FT member,0.9554746002833434,0.8712811171827566,-0.08419348310058683
FT member,0.9123659178303988,0.7415502934628617,-0.17081562436753706
FT member,0.4571948998178506,0.2104837077514673,-0.2467111920663833
FT member,0.7520744788504351,0.1327666464278486,-0.6193078324225865
FT member,0.1534102408419348,0.8083383930378466,0.6549281521959118
FT member,0.282736288200769,0.7866828577211091,0.5039465695203401
FT member,0.6587735276259866,0.2829386763812993,-0.3758348512446873
FT member,0.1109087229305808,0.7765634486945963,0.6656547257640155
FT member,0.1772920461445051,0.8864602307225258,0.7091681845780207
FT member,0.3078324225865209,0.4932199959522363,0.18538757336571543
FT member,0.3462861768872697,0.7963974903865614,0.4501113134992917
FT member,0.5033394049787493,0.5442218174458612,0.040882412467111884
FT member,0.4080145719489982,0.3434527423598462,-0.06456182958915202
FT member,0.6041287188828173,0.3058085407812184,-0.2983201781015989
FT member,0.2428658166363084,0.6956081764824934,0.452742359846185
FT member,0.76381299332119,0.1700060716454159,-0.5938069216757741
FT member,0.2327464076097956,0.7115968427443837,0.47885043513458814
FT member,0.2212102813195709,0.6885245901639344,0.46731430884436354
FT member,0.7992309249139851,0.2473183566079741,-0.551912568306011
FT member,0.3327261687917425,0.4750050597045132,0.14227889091277068
FT member,0.8263509411050395,0.1262902246508803,-0.7000607164541592
FT member,0.7955879376644404,0.388990082979154,-0.40659785468528636
FT member,0.2428658166363084,0.7666464278486136,0.5237806112123051
FT member,0.0605140659785468,0.9698441611009916,0.9093300951224448
FT member,0.2420562639141874,0.454361465290427,0.2123052013762396
FT member,0.9107468123861566,0.7093705727585509,-0.20137623962760576
FT member,0.9730823719894758,0.9018417324428254,-0.07124063954665039
FT member,0.5525197328476017,0.2631046346893341,-0.2894150981582676
FT member,0.6041287188828173,0.2197935640558591,-0.3843351548269582
FT member,0.1507791944950414,0.6235579842137219,0.4727787897186805
FT member,0.0870269176280105,0.7905282331511839,0.7035013155231734
FT member,0.7466099979761182,0.1477433717870876,-0.5988666261890305
FT member,0.4365513054037644,0.4547662416514875,0.01821493624772308
FT member,0.4990892531876138,0.374822910342036,-0.1242663428455778
FT member,0.1121230520137624,0.8040882412467112,0.6919651892329488
FT member,0.7978142076502732,0.4843149160089051,-0.31349929164136814
FT member,0.6822505565674964,0.1673750252985225,-0.5148755312689739
FT member,0.733859542602712,0.2521756729407002,-0.4816838696620118
FT member,0.4262295081967213,0.3005464480874317,-0.1256830601092896
FT member,0.840113337381097,0.1995547460028334,-0.6405585913782635
FT member,0.0645618295891519,0.9332119004250152,0.8686500708358633
FT member,0.3926330702286986,0.6296296296296297,0.23699655940093106
FT member,0.85043513458814,0.7419550698239222,-0.10848006476421779
FT member,0.0975511030155839,0.8844363489172232,0.7868852459016393
FT member,0.7016798218984012,0.1111111111111111,-0.5905687107872901
FT member,0.8686500708358632,0.5049585104229913,-0.3636915604128719
FT member,0.1813398097551103,0.7965998785670917,0.6152600688119814
FT member,0.3993118801861971,0.279498077312285,-0.11981380287391213
FT member,0.4418133980975511,0.5168994130742764,0.07508601497672535
FT member,0.6332726168791742,0.2199959522363894,-0.41327666464278484
FT member,0.5160898603521554,0.4242056263914187,-0.09188423396073675
FT member,0.892936652499494,0.6108075288403157,-0.2821291236591783
FT member,0.7105849018417324,0.2114956486541186,-0.49908925318761377
