group,rmia_original,rmia_finetuned,rmia_delta
FT member,0.9371414622238496,0.7242768216770413,-0.21286464054680831
FT member,0.09959721713658,0.0727450262419138,-0.0268521908946662
FT member,0.970218479189552,0.5295984376907116,-0.4406200414988404
FT member,0.939338459660686,0.1680703039179787,-0.7712681557427072
FT member,0.1119248138654949,0.4325643842304406,0.32063957036494567
FT member,0.9013792261686806,0.470523617722446,-0.4308556084462346
FT member,0.3987550347857928,0.71378005614549,0.31502502135969723
FT member,0.4756499450750641,0.926156475039668,0.45050652996460394
FT member,0.8011717319663128,0.7984865128768461,-0.0026852190894666172
FT member,0.3794702795068961,0.4300012205541316,0.05053094104723549
FT member,0.284755278896619,0.2823141706334676,-0.0024411082631514147
FT member,0.5630416208958867,0.6898571951666056,0.12681557427071888
FT member,0.975100695715855,0.2375198340046381,-0.737580861711217
FT member,0.3003783717807884,0.2748687904308556,-0.02550958134993281
FT member,0.4827291590382033,0.7984865128768461,0.31575735383864284
FT member,0.9804711338947882,0.2535090931282802,-0.726962040766508
FT member,0.1869888929574026,0.0795801293787379,-0.10740876357866469
FT member,0.4489198095935555,0.5222751129012572,0.07335530330770168
FT member,0.4226778957646772,0.6898571951666056,0.2671792994019284
FT member,0.1846698401074087,0.7242768216770413,0.5396069815696326
FT member,0.9121201025265472,0.3014768704992066,-0.6106432320273406
FT member,0.3405346027096301,0.341144879775418,0.0006102770657879231
FT member,0.9311607469791284,0.1542780422311729,-0.7768827047479555
FT member,0.4821188819724155,0.6172342243378494,0.13511534236543388
FT member,0.8247284267057244,0.7242768216770413,-0.10045160502868311
FT member,0.6173562797510069,0.7242768216770413,0.1069205419260344
FT member,0.1043573782497253,0.5295984376907116,0.4252410594409863
FT member,0.6970584645429024,0.2743805687782253,-0.4226778957646771
FT member,0.4741852801171732,0.902111558647626,0.42792627853045284
FT member,0.7637007201269377,0.919321371902844,0.15562065177590634
FT member,0.3141706334675943,0.8625656047845722,0.548394971316978
FT member,0.7580861711216893,0.6172342243378494,-0.14085194678383994
FT member,0.8817283046503113,0.8779445868424265,-0.003783717807884779
FT member,0.9149273770291712,0.6569022336140607,-0.2580251434151104
FT member,0.1137556450628585,0.4313438300988649,0.3175881850360064
FT member,0.3052605883070914,0.1880873916758208,-0.1171731966312706
FT member,0.6309044306114976,0.8549981691688027,0.22409373855730508
FT member,0.694617356279751,0.6569022336140607,-0.037715122665690215
FT member,0.3877700476016111,0.2974490418650067,-0.0903210057366044
FT member,0.6393262541193702,0.3255217868912486,-0.31380446722812155
FT member,0.8137434395215428,0.5003051385328939,-0.3134383009886489
FT member,0.6348102038325399,0.7108507262297082,0.0760405223971683
FT member,0.7539362870743318,0.5480288050775052,-0.20590748199682662
FT member,0.5219089466617844,0.5754912730379592,0.05358232637617477
FT member,0.6559257903088002,0.4370804345172708,-0.21884535579152936
FT member,0.4878554863908214,0.3848407176858294,-0.10301476870499199
FT member,0.9528866105211766,0.7242768216770413,-0.2286097888441353
FT member,0.5815940436958379,0.4451360917856707,-0.13645795191016719
FT member,0.7429512998901501,0.6172342243378494,-0.12571707555230072
FT member,0.5645062858537776,0.959355547418528,0.3948492615647504
FT member,0.7934822409373856,0.4201147320883681,-0.37336750884901754
FT member,0.2608324179177346,0.6569022336140607,0.39606981569632616
FT member,0.7463688514585621,0.3961918711094837,-0.35017698034907846
FT member,0.7746857073111193,0.5480288050775052,-0.22665690223361412
FT member,0.1924813865494934,0.4069327474673502,0.2144513609178568
FT member,0.1451238862443549,0.8590259978030026,0.7139021115586477
FT member,0.0180642011473208,0.0871475649945075,0.0690833638471867
FT member,0.1219333577444159,0.3969242035884291,0.27499084584401323
FT member,0.4286586110093983,0.9414134016843648,0.5127547906749665
FT member,0.7751739289637496,0.4439155376540949,-0.3312583913096547
FT member,0.9107774929818138,0.4300012205541316,-0.48077627242768217
FT member,0.6850970340534602,0.3383376052727938,-0.34675942878066646
FT member,0.2447211033809349,0.2779201757597949,0.033199072378859995
FT member,0.849749786403027,0.7984865128768461,-0.051263273526180875
FT member,0.8982057854265837,0.6569022336140607,-0.24130355181252294
FT member,0.5848895398510924,0.8781886976687416,0.29329915781764926
FT member,0.746124740632247,0.7984865128768461,0.05236177224459915
FT member,0.0975222751129012,0.2378860002441108,0.1403637251312096
FT member,0.1819846210179421,0.5078725741486635,0.3258879531307214
FT member,0.4634444037593067,0.2610765287440498,-0.20236787501525688
FT member,0.4489198095935555,0.7984865128768461,0.34956670328329065
FT member,0.8745270352740144,0.556084462345905,-0.3184425729281094
FT member,0.9105333821554986,0.6569022336140607,-0.25363114854143787
FT member,0.3535945319174905,0.961064323202734,0.6074697912852436
FT member,0.7219577688270474,0.8779445868424265,0.15598681801537906
FT member,0.9752227511290126,0.4147442939094349,-0.5604784572195777
FT member,0.110460148907604,0.6172342243378494,0.5067740754302453
FT member,0.2081044794336629,0.2920786036860734,0.08397412425241052
FT member,0.0948370560234346,0.5480288050775052,0.45319174905407056
FT member,0.2763334553887465,0.7242768216770413,0.44794336628829484
FT member,0.8445014036372513,0.5663371170511412,-0.27816428658611014
FT member,0.8600024411082632,0.2957402660808007,-0.5642621750274626
FT member,0.2824362260466251,0.7242768216770413,0.4418405956304162
FT member,0.4326864396435982,0.7108507262297082,0.27816428658611003
FT member,0.2840229464176736,0.5754912730379592,0.2914683266202856
FT member,0.5466861955327719,0.6172342243378494,0.07054802880507749
FT member,0.5026241913828878,0.3517637007201269,-0.15086049066276092
FT member,0.216648358354693,0.7984865128768461,0.5818381545221532
FT member,0.3987550347857928,0.4567313560356402,0.05797632124984742
FT member,0.0974002196997436,0.1199804711338947,0.0225802514341511
FT member,0.858049554497742,0.290491883315025,-0.567557671182717
FT member,0.9710728670816552,0.2068839253020871,-0.7641889417795681
FT member,0.2487489320151348,0.2614426949835225,0.012693762968387728
FT member,0.243256438423044,0.8796533626266325,0.6363969242035885
FT member,0.4810203832539973,0.556084462345905,0.07506407909190771
FT member,0.5502258025143415,0.5687782253142927,0.018552422799951174
FT member,0.421579397046259,0.556084462345905,0.134505065299646
FT member,0.0958134993286952,0.2683998535335042,0.172586354204809
FT member,0.8036128402294642,0.7242768216770413,-0.0793360185524229
FT member,0.8329061393872819,0.2776760649334798,-0.5552300744538021
FT member,0.3957036494568534,0.7242768216770413,0.32857317222018795
FT member,0.5274014402538753,0.5754912730379592,0.04808983278408396
FT member,0.8484071768582937,0.8592701086293177,0.010862931771024043
FT member,0.6238252166483583,0.4733308922250702,-0.15049432442328814
FT member,0.7748077627242769,0.3564018064201147,-0.41840595630416216
FT member,0.5752471622116441,0.8625656047845722,0.28731844257292816
FT member,0.8276577566215062,0.3429757109727816,-0.4846820456487246
FT member,0.0887342853655559,0.1479311607469791,0.059196875381423195
FT member,0.0133040400341755,0.1454900524838276,0.13218601244965208
FT member,0.3449285975833028,0.7242768216770413,0.37934822409373853
FT member,0.5956304162089588,0.3849627730989869,-0.21066764310997194
FT member,0.6727694373245453,0.7984865128768461,0.12571707555230083
FT member,0.7159770535823263,0.3075796411570853,-0.408397412425241
FT member,0.9273770291712438,0.3157573538386427,-0.6116196753326011
FT member,0.5645062858537776,0.6569022336140607,0.09239594776028315
FT member,0.7019406810692054,0.4835835469303063,-0.21835713413889907
FT member,0.3665324057121933,0.503722690101306,0.13719028438911268
FT member,0.3433418772122543,0.930184303673868,0.5868424264616137
FT member,0.9066276089344564,0.2642499694861467,-0.6423776394483096
FT member,0.7721225436348103,0.6898571951666056,-0.08226534846820466
FT member,0.7975100695715855,0.290491883315025,-0.5070181862565606
FT member,0.6947394116929085,0.9209080922738924,0.22616868058098383
FT member,0.2610765287440498,0.2204320761625778,-0.04064445258147201
FT member,0.167704137678506,0.3213719028438911,0.1536677651653851
FT member,0.1447577200048822,0.1897961674600268,0.0450384474551446
FT member,0.6571463444403759,0.3739777859148053,-0.2831685585255706
FT member,0.3177102404491639,0.6569022336140607,0.33919199316489684
FT member,0.0129378737947027,0.0818991822287318,0.0689613084340291
FT member,0.7654094959111437,0.7108507262297082,-0.05455876968143547
FT member,0.2443549371414622,0.7242768216770413,0.47992188453557916
FT member,0.7139021115586476,0.5022580251434151,-0.21164408641523247
FT member,0.5493714146222385,0.6499450750640791,0.10057366044184057
FT member,0.9160258757475894,0.7984865128768461,-0.11753936287074329
FT member,0.3804467228121567,0.4738191138777005,0.09337239106554379
FT member,0.6493347979982912,0.3026974246307823,-0.3466373733675089
FT member,0.5621872330037837,0.2835347247650433,-0.2786525082387404
FT member,0.8913706822897596,0.6172342243378494,-0.2741364579519102
FT member,0.3138044672281215,0.7984865128768461,0.48468204564872464
FT member,0.4843158794092518,0.1431709996338337,-0.3411448797754181
FT member,0.51861345050653,0.7242768216770413,0.20566337117051137
FT member,0.0573660441840595,0.3140485780544367,0.2566825338703772
FT member,0.7301354815086049,0.2592456975466862,-0.47088978396191866
FT member,0.6719150494324423,0.3596973025753692,-0.3122177468570731
FT member,0.1210789698523129,0.5295984376907116,0.40851946783839865
FT member,0.546075918466984,0.3863053826437203,-0.15977053582326373
FT member,0.4935920908092274,0.3837422189674112,-0.10984987184181622
FT member,0.0766507994629561,0.190040278286342,0.11338947882338592
FT member,0.6677651653850848,0.189185890394239,-0.4785792749908458
FT member,0.38178933235689,0.1733186866837544,-0.20847064567313559
FT member,0.3738557305016477,0.9360429635054316,0.5621872330037838
FT member,0.3335774441596484,0.1482973269864518,-0.18528011717319662
FT member,0.6558037348956426,0.8751373123398023,0.2193335774441597
FT member,0.8719638715977054,0.2754790674966434,-0.596484804101062
FT member,0.9511778347369706,0.4895642621750274,-0.4616135725619432
FT member,0.2181130233125839,0.0739655803734895,-0.14414744293909437
FT member,0.4894422067618699,0.1956548272915904,-0.2937873794702795
FT member,0.1525692664469669,0.3897229342121323,0.2371536677651654
FT member,0.7815208104479434,0.210057366044184,-0.5714634444037594
FT member,0.5025021359697303,0.4944464787013304,-0.008055657268399852
FT member,0.8936897351397535,0.7984865128768461,-0.09520322226290734
FT member,0.4863908214329305,0.7242768216770413,0.23788600024411083
FT member,0.9938972293421212,0.9195654827291592,-0.07433174661296205
FT member,0.6898571951666056,0.71378005614549,0.023922860978884408
FT member,0.6095447333089222,0.6898571951666056,0.08031246185768337
FT member,0.0524838276577566,0.0618820944708897,0.009398266813133098
FT member,0.7233003783717807,0.4010740876357866,-0.3222262907359941
FT member,0.908702550958135,0.7242768216770413,-0.1844257292810937
FT member,0.4761381667276944,0.2437446600756743,-0.23239350665202008
FT member,0.5646283412669352,0.6569022336140607,0.09227389234712557
FT member,0.3158794092518003,0.2649823019650921,-0.05089710728670821
FT member,0.8434029049188332,0.9689979250579764,0.12559502013914325
FT member,0.3312583913096545,0.9171243744660076,0.5858659831563531
FT member,0.7368485292322714,0.3756865616990114,-0.36116196753326
FT member,0.8225314292688881,0.4227999511778347,-0.3997314780910534
FT member,0.9249359209080924,0.898694007079214,-0.026241913828878416
FT member,0.8825826925424143,0.1905284999389723,-0.692054192603442
FT member,0.9754668619553276,0.71378005614549,-0.2616868058098376
FT member,0.3521298669595996,0.3744660075674356,0.022336140607836008
FT member,0.8386427438056878,0.6027096301720981,-0.2359331136335897
FT member,0.9428780666422556,0.191749054070548,-0.7511290125717076
FT member,0.3433418772122543,0.2435005492493592,-0.09984132796289508
FT member,0.1273037959233492,0.222384962773099,0.09508116684974979
FT member,0.8519467838398633,0.5295984376907116,-0.32234834614915175
FT member,0.3542048089832784,0.914683266202856,0.5604784572195776
FT member,0.848895398510924,0.7984865128768461,-0.05040888563407786
FT member,0.959355547418528,0.6499450750640791,-0.30941047235444896
FT member,0.5571829610643232,0.5754912730379592,0.018308311973636027
FT member,0.0192847552788966,0.0767728548761137,0.057488099597217096
FT member,0.3665324057121933,0.9065055535212988,0.5399731478091054
FT member,0.0849505675576711,0.9211522031002076,0.8362016355425366
FT member,0.0303917978762358,0.1663615281337727,0.1359697302575369
FT member,0.1828390089100451,0.6027096301720981,0.419870621262053
FT member,0.8700109849871842,0.5687782253142927,-0.30123275967289154
FT member,0.6597095081166849,0.207494202367875,-0.45221530574880997
FT member,0.2362992798730623,0.6569022336140607,0.42060295374099843
FT member,0.4248748932015135,0.5022580251434151,0.0773831319419016
FT member,0.8225314292688881,0.919321371902844,0.0967899426339559
FT member,0.7139021115586476,0.7242768216770413,0.010374710118393748
FT member,0.1513487123153911,0.7242768216770413,0.5729281093616503
FT member,0.2203100207494202,0.3139265226412791,0.09361650189185894
FT member,0.712925668253387,0.6569022336140607,-0.05602343463932624
FT member,0.993409007689491,0.1491517148785548,-0.8442572928109362
FT member,0.5537654094959111,0.7984865128768461,0.244721103380935
FT member,0.2448431587940925,0.7242768216770413,0.47943366288294886
FT member,0.6467716343219821,0.6172342243378494,-0.02953740998413279
FT member,0.8443793482240938,0.7242768216770413,-0.12010252654705245
FT member,0.1965092151836934,0.1644086415232515,-0.03210057366044192
FT member,0.0095203222262907,0.0993531063102648,0.0898327840839741
FT member,0.0723788600024411,0.1313316245575491,0.05895276455510799
FT member,0.5510801904064445,0.5754912730379592,0.024411082631514702
FT member,0.7005980715244721,0.5981935798852679,-0.10240449163920418
FT member,0.2613206395703649,0.4545343585988038,0.19321371902843892
FT member,0.898694007079214,0.5295984376907116,-0.3690955693885024
FT member,0.2052972049310387,0.2666910777492982,0.061393872818259476
FT member,0.8176492127425852,0.4767484437934822,-0.340900768949103
FT member,0.14939582570487,0.3339436103991212,0.18454778469425118
FT member,0.6904674722323935,0.4749176125961186,-0.21554985963627488
FT member,0.7811546442084707,0.3488343708043451,-0.4323202734041256
FT member,0.9746124740632248,0.0876357866471378,-0.886976687416087
FT member,0.8652508238740388,0.8653728792871964,0.00012205541315757351
FT member,0.2893933845966068,0.421579397046259,0.13218601244965222
FT member,0.8432808495056756,0.7242768216770413,-0.11900402782863428
FT member,0.5282558281459783,0.6172342243378494,0.08897839619187109
FT member,0.18259489808373,0.4468448675698767,0.26424996948614665
FT member,0.9920663981447576,0.3286952276333455,-0.663371170511412
FT member,0.4800439399487367,0.5687782253142927,0.088734285365556
FT member,0.967411204686928,0.0673745880629805,-0.9000366166239475
FT member,0.5383864274380569,0.4610032954961552,-0.07738313194190166
FT member,0.0150128158183815,0.0684730867813987,0.0534602709630172
FT member,0.8475527889661907,0.3823996094226779,-0.46515317954351276
FT member,0.8108141096057611,0.7242768216770413,-0.08653728792871973
FT member,0.2264127914072989,0.454778469425119,0.22836567801782012
FT member,0.2885389967045038,0.2770657878676919,-0.011473208836811855
FT member,0.660563896008788,0.8653728792871964,0.20480898327840846
FT member,0.4213352862199438,0.8897839619187111,0.4684486756987673
FT member,0.2880507750518735,0.3268643964359819,0.03881362138410843
FT member,0.589283534724765,0.9826681313316246,0.39338459660685954
FT member,0.8513365067740755,0.406688636641035,-0.44464787013304047
FT member,0.3576223605516904,0.6569022336140607,0.29927987306237036
FT member,0.5724398877090199,0.4087635786647138,-0.16367630904430608
FT member,0.7336750884901745,0.7242768216770413,-0.00939826681313316
FT member,0.3127059685097034,0.0917856706944953,-0.2209202978152081
FT member,0.6001464664957891,0.3694617356279751,-0.230684730867814
FT member,0.482240937385573,0.7984865128768461,0.31624557549127313
FT member,0.4491639204198706,0.3950933723910655,-0.054070548028805065
FT member,0.7313560356401806,0.7242768216770413,-0.007079213963139264
FT member,0.5134871231539119,0.0926400585865983,-0.4208470645673136
FT member,0.8503600634688149,0.7984865128768461,-0.05187355059196874
FT member,0.4512388624435494,0.6499450750640791,0.19870621262052968
FT member,0.5380202611985841,0.2381301110704259,-0.29989015012815823
FT member,0.124496521420725,0.4636885145856219,0.3391919931648969
FT member,0.289637495422922,0.7242768216770413,0.43463932625411933
FT member,0.8513365067740755,0.922128646405468,0.07079213963139253
FT member,0.7671182716953497,0.5754912730379592,-0.19162699865739052
FT member,0.8864884657634566,0.3621384108385206,-0.524350054924936
FT member,0.186866837544245,0.4374466007567436,0.2505797632124986
FT member,0.184303673867936,0.2713291834492859,0.08702550958134991
FT member,0.4110826315147077,0.6172342243378494,0.20615159282314166
FT member,0.43158794092518,0.335408275357012,-0.09617966556816798
FT member,0.8465763456609301,0.8458440131819847,-0.0007323324789454411
FT member,0.1775906261442695,0.3610399121201025,0.18344928597583302
FT member,0.9992676675210546,0.9597217136580009,-0.03954595386305371
FT member,0.7228121567191504,0.1608690345416819,-0.5619431221774686
FT member,0.6095447333089222,0.7242768216770413,0.1147320883681191
FT member,0.2113999755889173,0.5981935798852679,0.38679360429635057
FT member,0.1129012571707555,0.470523617722446,0.3576223605516905
FT member,0.6404247528377883,0.34859025997803,-0.2918344928597583
FT member,0.1220554131575735,0.503722690101306,0.3816672769437325
FT member,0.0678628097156108,0.1414622238496277,0.0735994141340169
FT member,0.8227755400952033,0.2435005492493592,-0.5792749908458441
FT member,0.882094470889784,0.4278042231172952,-0.4542902477724888
FT member,0.8503600634688149,0.6898571951666056,-0.16050286830220928
FT member,0.2362992798730623,0.5295984376907116,0.29329915781764926
FT member,0.9549615525448554,0.9239594776028316,-0.031002074942023783
FT member,0.7110948370560234,0.3190528499938972,-0.3920419870621262
FT member,0.1529354326864396,0.4651531795435127,0.3122177468570731
FT member,0.3439521542780422,0.1171731966312706,-0.2267789576467716
FT member,0.6639814475772,0.6172342243378494,-0.046747223239350655
FT member,0.4527035274014402,0.543512754790675,0.09080922738923475
FT member,0.8968631758818504,0.7242768216770413,-0.17258635420480906
FT member,0.4237763944830953,0.7984865128768461,0.37471011839375085
FT member,0.1305992920786036,0.4186500671304772,0.2880507750518736
FT member,0.9149273770291712,0.1297449041865006,-0.7851824728426706
FT member,0.8192359331136336,0.556084462345905,-0.2631514707677286
FT member,0.4812644940803124,0.8524350054924936,0.3711705114121812
FT member,0.6791163188087391,0.6172342243378494,-0.06188209447088977
FT member,0.8225314292688881,0.3435859880385695,-0.4789454412303186
FT member,0.649090687171976,0.3084340290491883,-0.3406566581227877
FT member,0.9019895032344684,0.3837422189674112,-0.5182472842670571
FT member,0.2790186744782131,0.0656658122787745,-0.2133528621994386
FT member,0.4005858659831564,0.7984865128768461,0.39790064689368976
FT member,0.3042841450018308,0.7984865128768461,0.4942023678750153
FT member,0.9311607469791284,0.2909801049676553,-0.6401806420114731
FT member,0.4943244232881728,0.7984865128768461,0.30416208958867336
FT member,0.5603564018064201,0.3438300988648846,-0.21652630294153552
FT member,0.90040278286342,0.2648602465519346,-0.6355425363114855
FT member,0.3481020383253997,0.7984865128768461,0.4503844745514464
FT member,0.9801049676553156,0.206639814475772,-0.7734651531795436
FT member,0.9015012815818382,0.2264127914072989,-0.6750884901745393
FT member,0.1714878554863908,0.5195898938117905,0.34810203832539977
FT member,0.3970462590015867,0.2549737580861711,-0.14207250091541557
FT member,0.9366532405712192,0.2276333455388746,-0.7090198950323446
FT member,0.9377517392896376,0.3460270963017209,-0.5917246429879167
FT member,0.0202611985841572,0.1241303551812522,0.103869156597095
FT member,0.0285609666788722,0.1390211155864762,0.110460148907604
FT member,0.5724398877090199,0.5663371170511412,-0.0061027706578786756
FT member,0.0002441108263151,0.0980104967655315,0.0977663859392164
FT member,0.7207372146954717,0.4680825094592945,-0.25265470523617717
FT member,0.8081288905162944,0.4944464787013304,-0.31368241181496404
FT member,0.7745636518979617,0.8413279628951544,0.06676431099719271
FT member,0.9998779445868424,0.9875503478579276,-0.012327596728914814
FT member,0.818259489808373,0.157695593799585,-0.6605638960087881
FT member,0.6794824850482118,0.6898571951666056,0.010374710118393748
FT member,0.6006346881484194,0.7242768216770413,0.12364213352862197
FT member,0.6774075430245331,0.6569022336140607,-0.02050530941047235
FT member,0.5719516660563896,0.8967411204686928,0.3247894544123032
FT member,0.8515806176003906,0.1724642987916514,-0.6791163188087392
FT member,0.7705358232637618,0.5295984376907116,-0.24093738557305022
FT member,0.4527035274014402,0.5754912730379592,0.12278774563651901
FT member,0.2889051629439765,0.4567313560356402,0.1678261930916637
FT member,0.9212742585133652,0.2018796533626266,-0.7193946051507386
FT member,0.543512754790675,0.543512754790675,0.0
FT member,0.4821188819724155,0.6499450750640791,0.16782619309166358
FT member,0.7695593799585012,0.8658611009398267,0.0963017209813255
FT member,0.8291224215793971,0.4097400219699744,-0.4193823996094227
FT member,0.8675698767240327,0.7242768216770413,-0.1432930550469914
FT member,0.3185646283412669,0.8645184913950934,0.5459538630538265
FT member,0.8609788844135238,0.3744660075674356,-0.4865128768460882
FT member,0.6521420725009154,0.3928963749542292,-0.2592456975466862
FT member,0.8028805077505188,0.7984865128768461,-0.004393994873672646
FT member,0.8984498962528988,0.2369095569388502,-0.6615403393140487
FT member,0.897839619187111,0.7984865128768461,-0.09935310631026484
FT member,0.009154155986818,0.1199804711338947,0.1108263151470767
FT member,0.6583668985719516,0.5754912730379592,-0.08287562553399241
FT member,0.0073233247894544,0.0800683510313682,0.0727450262419138
FT member,0.3600634688148419,0.7242768216770413,0.3642133528621994
FT member,0.3273526180886122,0.2165263029415354,-0.1108263151470768
FT member,0.0391797876235811,0.0931282802392286,0.053948492615647506
FT member,0.2309288416941291,0.3224704015623093,0.09154155986818016
FT member,0.8191138777004761,0.2524105944098621,-0.566703283290614
FT member,0.9190772610765288,0.2477724887098742,-0.6713047723666545
FT member,0.8005614549005249,0.5195898938117905,-0.28097156108873433
FT member,0.5418039790064689,0.1246185768338825,-0.41718540217258643
FT member,0.5471744171854022,0.1896741120468693,-0.35750030513853287
FT member,0.9962162821921152,0.1464664957890882,-0.849749786403027
FT member,0.7021847918955205,0.8601244965214208,0.15793970462590023
FT member,0.7995850115952643,0.6569022336140607,-0.14268277798120355
FT member,0.1902843891126571,0.421579397046259,0.23129500793360191
FT member,0.9451971194922496,0.2642499694861467,-0.6809471500061028
FT member,0.6366410350299035,0.4374466007567436,-0.19919443427315997
FT member,0.3256438423044062,0.543512754790675,0.21786891248626877
FT member,0.7734651531795436,0.7984865128768461,0.02502135969730257
FT member,0.1778347369705846,0.8819724154766264,0.7041376785060418
FT member,0.4671060661540339,0.7074331746612962,0.2403271085072623
FT member,0.5859880385695105,0.7242768216770413,0.1382887831075308
FT member,0.4302453313804467,0.6499450750640791,0.21969974368363238
FT member,0.8927132918344929,0.4995728060539485,-0.3931404857805444
FT member,0.970218479189552,0.2741364579519101,-0.6960820212376418
FT member,0.8923471255950202,0.924447699255462,0.03210057366044183
FT member,0.2712071280361284,0.5222751129012572,0.25106798486512877
FT member,0.2533870377151226,0.6569022336140607,0.40351519589893814
FT member,0.6239472720615159,0.7242768216770413,0.10032954961552543
FT member,0.8630538264372025,0.4029049188331502,-0.4601489076040523
FT member,0.0762846332234834,0.1280361284022946,0.05175149517881121
FT member,0.3606737458806298,0.8775784206029538,0.516904674722324
FT member,0.0655437568656169,0.9727816428658612,0.9072378860002444
FT member,0.1388990601733186,0.2873184425729281,0.1484193823996095
FT member,0.2622970828756255,0.491395093372391,0.22909801049676554
FT member,0.9715610887342854,0.0873916758208226,-0.8841694129134627
FT member,0.7488099597217136,0.7242768216770413,-0.024533138044672276
FT member,0.2072500915415598,0.3109971927254973,0.10374710118393751
FT member,0.6083241791773465,0.6569022336140607,0.04857805443671426
FT member,0.5407054802880508,0.6451849139509337,0.10447943366288293
FT member,0.1829610643232027,0.0886122299523983,-0.0943488343708044
FT member,0.0330770169657024,0.0693274746735017,0.0362504577077993
FT member,0.1295007933601855,0.2520444281703893,0.1225436348102038
FT member,0.9981691688026364,0.9619187110948372,-0.03625045770779922
FT member,0.0682289759550836,0.1774685707311119,0.1092395947760283
FT member,0.0489442206761869,0.2303185646283412,0.1813743439521543
FT member,0.1944342731600146,0.503722690101306,0.3092884169412914
FT member,0.7456365189796167,0.5162943976565361,-0.22934212132308063
FT member,0.3609178567069449,0.990845844013182,0.6299279873062371
FT member,0.1246185768338825,0.7242768216770413,0.5996582448431589
FT member,0.9918222873184426,0.1160746979128524,-0.8757475894055902
FT member,0.5990479677773709,0.4069327474673502,-0.1921152203100207
FT member,0.848895398510924,0.6172342243378494,-0.23166117417307464
FT member,0.8075186134505066,0.4385450994751617,-0.3689735139753449
FT member,0.366044184059563,0.7242768216770413,0.3582326376174783
FT member,0.6970584645429024,0.310508971072867,-0.3865494934700354
FT member,0.127914072989137,0.2703527401440254,0.14243866715488837
FT member,0.3864274380568778,0.1497619919443427,-0.2366654461125351
FT member,0.9115098254607592,0.2304406200414988,-0.6810692054192604
FT member,0.9311607469791284,0.2338581716099109,-0.6973025753692175
FT member,0.5807396558037349,0.5634077871353594,-0.01733186866837544
FT member,0.0794580739655803,0.1273037959233492,0.0478457219577689
FT member,0.4972537532039546,0.9122421579397046,0.41498840473575005
FT member,0.899548394971317,0.2851214451360918,-0.6144269498352253
FT member,0.4922494812644941,0.2533870377151226,-0.23886244354937147
FT member,0.1852801171731966,0.1899182228731844,0.004638105699987821
FT member,0.8394971316977908,0.4646649578908824,-0.3748321738069084
FT member,0.7168314414744293,0.5687782253142927,-0.14805321616013667
FT member,0.3383376052727938,0.7242768216770413,0.38593921640424755
FT member,0.0430855608446234,0.9499572806053947,0.9068717197607713
FT member,0.5458318076406689,0.43561576955938,-0.11021603808128888
FT member,0.2004149884047357,0.2837788355913584,0.08336384718662271
FT member,0.1723422433784938,0.8498718418161846,0.6775295984376908
FT member,0.3144147442939094,0.4849261564750396,0.1705114121811302
FT member,0.7142682777981203,0.7984865128768461,0.08421823507872583
FT member,0.9494690589527646,0.0731111924813865,-0.876357866471378
FT member,0.3715366776516538,0.8542658366898572,0.4827291590382034
FT member,0.3413889906017331,0.9372635176370072,0.5958745270352741
FT member,0.0259978030025631,0.1624557549127303,0.13645795191016719
FT member,0.7815208104479434,0.0812889051629439,-0.7002319052849995
FT member,0.225802514341511,0.1724642987916514,-0.0533382155498596
FT member,0.0098864884657634,0.2045648724520932,0.1946783839863298
FT member,0.6894910289271329,0.8997925057976321,0.21030147687049927
FT member,0.892103014768705,0.7242768216770413,-0.1678261930916637
FT member,0.5029903576223606,0.8862443549371415,0.38325399731478094
FT member,0.4274380568778225,0.6172342243378494,0.18979616746002687
FT member,0.0058586598315635,0.963383376052728,0.9575247162211644
FT member,0.4974978640302697,0.7242768216770413,0.22677895764677164
FT member,0.7333089222507018,0.7242768216770413,-0.00903210057366044
FT member,0.5261808861222995,0.6172342243378494,0.09105333821554984
FT member,0.7401440253875259,0.43561576955938,-0.3045282558281459
FT member,0.7455144635664591,0.5754912730379592,-0.1700231905284999
FT member,0.5745148297326986,0.6569022336140607,0.08238740388136212
FT member,0.9090687171976076,0.5295984376907116,-0.37947027950689605
FT member,0.6006346881484194,0.6569022336140607,0.05626754546564139
FT member,0.9015012815818382,0.4738191138777005,-0.4276821677041377
FT member,0.2475283778835591,0.5754912730379592,0.32796289515440014
FT member,0.4020505309410472,0.0842182350787257,-0.31783229586232153
FT member,0.3307701696570242,0.943610399121201,0.6128402294641768
FT member,0.2670572439887709,0.2414256072256804,-0.025631636763090493
FT member,0.7231783229586232,0.9631392652264128,0.23996094226778963
FT member,0.2007811546442084,0.8413279628951544,0.640546808250946
FT member,0.9438545099475162,0.4944464787013304,-0.4494080312461858
FT member,0.5166605638960088,0.4278042231172952,-0.08885634077871357
FT member,0.7446600756743561,0.6569022336140607,-0.08775784206029535
FT member,0.6028316855852557,0.4484315879409252,-0.1544000976443305
FT member,0.1932137190284389,0.923837422189674,0.7306237031612351
FT member,0.8744049798608569,0.5480288050775052,-0.3263761747833517
FT member,0.522031002074942,0.6172342243378494,0.09520322226290734
FT member,0.7583302819480044,0.8643964359819358,0.10606615403393138
FT member,0.2382521664835835,0.3841083852068839,0.1458562187233004
FT member,0.2475283778835591,0.4724765043329672,0.22494812644940806
FT member,0.6510435737824972,0.1757597949469058,-0.4752837788355914
FT member,0.5413157573538386,0.7242768216770413,0.1829610643232027
