dataset,model,attack,attack_label,fpr,mean_tpr,std_tpr_across_seeds,mean_auc,std_auc_across_seeds,n_seeds
dropout_success,tabpfn,rmia,RMIA,0.5425,0.8320003918022906,0.01653995923987473,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.545,0.834113784949228,0.016967178217810085,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5475,0.8362577681510773,0.017914766073578288,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.55,0.8380535209215138,0.017230780723109327,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5525,0.8414678054766211,0.01802084543778751,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.555,0.8436658572289677,0.01925821128617,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5575,0.845240532162232,0.020167427093932835,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.56,0.8476341571227648,0.021271387752600658,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5625,0.850145670082379,0.02119339301647628,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5650000000000001,0.8516446654611212,0.021753959069223727,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5675,0.8527383112316655,0.022039142743219834,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5700000000000001,0.8542016877637133,0.021886352566467416,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5725,0.8557429174201326,0.021447157359334345,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5750000000000001,0.8572498493068114,0.021087637023786767,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5775,0.8590346325238956,0.02232297016686644,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.58,0.860895103188955,0.02254464335551471,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5825,0.8621219107896323,0.022132797262532766,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.585,0.8635519891500903,0.023279877405932795,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5875,0.8644265047791269,0.023321927424612462,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.59,0.8654305806710869,0.023562477333311255,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5925,0.8659826870269909,0.023927349611448698,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.595,0.8670722992431854,0.02399955653630309,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.5975,0.8689461271850514,0.02422000519306481,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6,0.8713602571830419,0.024211270599732798,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6025,0.8736103450874021,0.023832817972911927,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.605,0.8753368444846293,0.023608520080083635,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6075,0.8766638487040386,0.024123822048699194,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.61,0.8780204942736589,0.023620805553657295,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6125,0.8805967450271248,0.02341048659497208,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.615,0.8830101466747037,0.025038401530167353,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6175,0.8851392405063292,0.025619053659121833,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.62,0.8866737659902217,0.025471529007388947,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6225,0.8881523022570491,0.026312164358617687,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.625,0.889933694996986,0.026124382153597622,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6275000000000001,0.8920323488045007,0.025622423786315865,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.63,0.8934523474650057,0.02487254708907726,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6325000000000001,0.8949669144732436,0.02454333295638668,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.635,0.8964844786015671,0.024290189861481886,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6375000000000001,0.8976918826602371,0.02403354028990672,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.64,0.89990837854129,0.023969979995163898,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6425,0.9010258740204943,0.02444797089612347,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.645,0.9017791842475387,0.024257391730736984,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6475,0.9035334538878843,0.024166453560356616,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.65,0.9048613622664256,0.02359787396529523,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6525,0.9077790084388185,0.02090554055533369,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.655,0.9096068515169782,0.020007654211250656,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6575,0.9110978752260399,0.019708598900570896,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.66,0.9119544084607376,0.01926541295909253,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6625,0.9136885719765466,0.01846919316593143,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.665,0.9147847498493068,0.01784654387766769,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6675,0.9168278330319467,0.018072786751574598,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.67,0.9187924452481415,0.018062272422619985,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6725,0.9197580118545309,0.017894583972493446,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.675,0.9207993017882259,0.018127772290652336,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6775,0.922260711774161,0.017891262712443425,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.68,0.9229022302591924,0.017932671145512787,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6825,0.9235902200120556,0.018300061524256134,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.685,0.9245649789029535,0.01843783022214223,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6875,0.9259271398432791,0.01793710101016431,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6900000000000001,0.9271436608398634,0.017506114626017668,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6925,0.9282370655013061,0.017357511270672463,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6950000000000001,0.9294773960216999,0.017468025318919243,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.6975,0.930671036769138,0.017035518464356084,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7000000000000001,0.9321604380148685,0.016941309169015185,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7025,0.933185465641953,0.017112667225107406,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.705,0.9340295645684435,0.01717454589555423,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7075,0.9352985834840265,0.017163320194382,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.71,0.9373241711874624,0.017416934499562133,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7125,0.9384722724532851,0.016763845144122602,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.715,0.9400288125376732,0.016490654621555786,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7175,0.9411745629897528,0.016838472698497323,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.72,0.9424676854188607,0.01672335385570383,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7225,0.943332600567004,0.0168754836609384,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.725,0.9443152070954965,0.01719593848299162,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7275,0.9451392090429162,0.01726758444026216,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.73,0.9460446939036451,0.01690786042121823,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7325,0.9471758105466966,0.016467559789640214,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.735,0.9479582260215172,0.01662997751296486,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7375,0.9489466546112115,0.015905893065751044,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.74,0.9499925370992279,0.015383998821041744,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7425,0.950996835443038,0.015348101152800858,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.745,0.9518546313039984,0.015377690553123942,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7475,0.952212638135423,0.015283765059186733,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.75,0.9525798673899939,0.015005525004953484,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7525000000000001,0.9531641802290537,0.015359213187068966,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.755,0.954210432991762,0.014850852852947164,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7575000000000001,0.9552495604781998,0.014207292337144649,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.76,0.9562470564597148,0.01401708847438693,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7625000000000001,0.9570400341571229,0.01351958919453471,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.765,0.9578971267832028,0.01292011680467231,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7675000000000001,0.9584344484629295,0.01264295754800556,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.77,0.9589133298889175,0.012587490144715694,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7725,0.9593332615746721,0.012586908546097581,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.775,0.9600682424868682,0.012531711139276756,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7775,0.960782650190878,0.012230361112043937,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.78,0.9618858348402652,0.012219630143754191,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7825,0.9631256931886678,0.01242977043282247,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.785,0.9653438990786188,0.011129126936535,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7875,0.9660495350038749,0.010848139490319339,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.79,0.9667518987341772,0.010697490030432012,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7925,0.9675870504319871,0.009874248079082769,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.795,0.9680253164556962,0.009841915010589007,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.7975,0.9683214998082086,0.00977055651358335,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8,0.9687965002648546,0.009442923799431588,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8025,0.9694726258973094,0.008850448363526147,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.805,0.969720514366084,0.00894741321728927,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8075,0.9700162748643761,0.008586238074169786,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.81,0.9703863371508941,0.008274970568091922,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8125,0.9707052441229657,0.008282369638248407,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8150000000000001,0.9709512328138006,0.008418962411435447,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8175,0.9714584660868567,0.00809603152088928,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8200000000000001,0.9718484457073968,0.007903512369500869,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8225,0.9721836949969862,0.007977029885325643,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8250000000000001,0.9727596945951376,0.007762721352671971,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8275,0.9735246534056662,0.0071242806377658525,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8300000000000001,0.97488679353598,0.007310143886653767,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8325,0.9753749246534056,0.007049890024371616,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.835,0.9761030741410488,0.007171223967047579,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8375,0.9770543500100463,0.007361212301353637,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.84,0.9773974683544304,0.007386217781735622,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8425,0.977818967249347,0.007188592936238052,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.845,0.978321750050231,0.006784157503201082,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8475,0.9792568766325097,0.006612529262258627,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.85,0.9797060047647751,0.0063800662276662775,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8525,0.9804905084818738,0.006535226752566923,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.855,0.9809412296564195,0.006322335163992025,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8575,0.9814003415712277,0.005853847170427885,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.86,0.9822523608599558,0.005180397631432019,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8625,0.9826937180259966,0.005132266144986792,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.865,0.9830623389570045,0.004964747192550881,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8675,0.9834987302028892,0.004826361686395344,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.87,0.9839125979505727,0.004754024235888076,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8725,0.9840238095238096,0.004849515707489875,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.875,0.984418324291742,0.0047906304426860195,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8775000000000001,0.9853811461293379,0.0049518225621999505,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.88,0.9861217600964437,0.0051943932953203015,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8825000000000001,0.9864999246534056,0.005437362141203598,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.885,0.9867649186256781,0.00570175697373326,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8875000000000001,0.9869946755073338,0.005949856253059482,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.89,0.9874131079890575,0.005617431424661202,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8925000000000001,0.9879171361339083,0.005366485289032554,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.895,0.9882022070756248,0.005593687865988309,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.8975,0.9887674920016692,0.0054797317910100845,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9,0.9894635322483424,0.005442949527242885,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9025,0.9899032549728751,0.004931882157187696,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.905,0.9899939722724532,0.004852227075948924,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9075,0.9903658830620856,0.0046806748238014785,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.91,0.9905344183242917,0.004781514578112513,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9125,0.9908844183242917,0.004654694602391716,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.915,0.991005997588909,0.004597415813829294,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9175,0.9911608800482219,0.004346118804145614,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.92,0.9914406268836649,0.003845482316512764,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9225,0.991651079967852,0.0037730961788232996,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.925,0.9923806007635122,0.0038285245203222777,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9275,0.9928310427968656,0.0034186801224586477,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.93,0.99316515973478,0.0034498080799333446,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9325,0.9934900542495478,0.0032291971635874483,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.935,0.9936858047016276,0.00306141578120728,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9375,0.9939703887884267,0.0027876839847222157,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9400000000000001,0.9946305003013863,0.0018920075649589987,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9425,0.9947922443238898,0.0017518509907426209,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9450000000000001,0.995014064697609,0.0014740495193012184,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9475,0.9951699819168173,0.0013416543222376724,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9500000000000001,0.9954189270644968,0.0011750204152874007,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9525,0.9954520418927064,0.0011029459858510763,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9550000000000001,0.995755650994575,0.0011779345556155998,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9575,0.9960216998191683,0.001387687092612566,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.96,0.9960474181233675,0.001383286062168727,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9625,0.9963248945147679,0.001049594231690648,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.965,0.996899018819905,0.0010804866384064259,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9675,0.9972778715424285,0.0010172885288826372,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.97,0.9977349306811332,0.0010144302376263697,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9725,0.9978206374321881,0.001011648341309356,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.975,0.9981779686558168,0.0010284868637324522,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9775,0.9984007836045811,0.001020663208725747,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.98,0.9987944544906571,0.0006027727546715211,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9825,0.9991522001205546,0.0005314874207622094,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.985,0.9994482218203737,0.0005472585093090696,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9875,0.999638336347197,0.0005391363417720804,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.99,0.999638336347197,0.0005391363417720804,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9925,0.9997683391218655,0.00031736299328437046,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.995,0.9999424686893041,0.00012864392155059807,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,0.9975,0.9999980242448597,4.41792280063998e-06,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,1.0,1.0,0.0,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,lira,LiRA,0.0,0.0,0.0,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0025,0.0038551091455755046,3.177553655778026e-05,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.005,0.007710218291151009,6.355107311556052e-05,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0075,0.011565327436726513,9.532660967334087e-05,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.01,0.015420436582302018,0.00012710214623112105,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0125,0.019275545727877524,0.00015887768278890054,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.015,0.023130654873453026,0.00019065321934668173,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0175,0.026985764019028535,0.00022242875590446266,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.02,0.030840873164604037,0.0002542042924622421,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0225,0.03469598231017954,0.0002859798290200218,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.025,0.03855109145575505,0.0003177553655778011,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0275,0.042406200601330546,0.00034953090213558387,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.03,0.04626130974690605,0.00038130643869336347,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0325,0.050116418892481564,0.0004130819752511425,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.035,0.05397152803805707,0.0004448575118089253,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0375,0.05782663718363257,0.0004766330483667048,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.04,0.06168174632920807,0.0005084085849244842,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0425,0.06553685547478358,0.0005401841214822644,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.045,0.06939196462035908,0.0005719596580400436,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0475,0.07324707376593459,0.0006037351945978231,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.05,0.0771021829115101,0.0006355107311556021,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0525,0.0809572920570856,0.0006672862677133817,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.055,0.08481240120266109,0.0006990618042711677,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0575,0.08866751034823661,0.0007308373408289473,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.06,0.0925226194938121,0.0007626128773867269,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0625,0.09637772863938762,0.000794388413944506,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.065,0.10023283778496313,0.000826163950502285,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0675,0.10408794693053862,0.0008579394870600646,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.07,0.10794305607611414,0.0008897150236178506,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0725,0.11179816522168962,0.0009214905601756233,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.075,0.11565327436726514,0.0009532660967334096,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.0775,0.11950838351284063,0.0009850416332911889,0.6325352316860088,0.0068618519205052575,5
dropout_success,tabpfn,lira,LiRA,0.08,0.12336349265841615,0.0010168171698489684,0.6325352316860088,0.0068618519205052575,5
